"Eastern Conference","W","L","W/L%","GB","PS/G","PA/G","SRS"
"Detroit Pistons (1) ","33","11",".750","—","117.4","110.1","6.07"
"Boston Celtics (2) ","29","17",".630","5.0","116.6","109.9","5.62"
"Toronto Raptors (3) ","29","19",".604","6.0","114.0","111.9","1.66"
"New York Knicks (4) ","27","18",".600","6.5","117.8","113.7","3.59"
"Cleveland Cavaliers (5) ","28","20",".583","7.0","119.0","116.5","2.59"
"Philadelphia 76ers (6) ","24","21",".533","9.5","116.1","115.8","0.23"
"Miami Heat (7) ","25","22",".532","9.5","119.7","118.0","2.42"
"Orlando Magic (8) ","23","22",".511","10.5","115.0","115.4","-0.25"
"Chicago Bulls (9) ","23","23",".500","11.0","117.9","119.9","-2.62"
"Atlanta Hawks (10) ","23","25",".479","12.0","117.8","118.7","-0.61"
"Milwaukee Bucks (11) ","18","26",".409","15.0","111.9","115.5","-3.56"
"Charlotte Hornets (12) ","19","28",".404","15.5","116.3","115.0","0.61"
"Brooklyn Nets (13) ","12","32",".273","21.0","107.9","115.1","-6.98"
"Indiana Pacers (14) ","11","36",".234","23.5","110.2","118.5","-7.36"
"Washington Wizards (15) ","10","34",".227","23.0","112.3","123.1","-10.55"
